Date,Station,Site,Bay,species,length,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,49,,,
7/6/2022,388,PW-2,Port Wrangell,walleye pollock,44,,,
7/6/2022,388,PW-2,Port Wrangell,walleye pollock,45,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,35,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,36,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,39,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,39,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,40,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,40,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,40,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,41,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,41,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,42,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,42,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,42,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,43,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,43,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,44,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,44,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,45,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,45,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,48,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,51,,,
7/6/2022,389,PW-3,Port Wrangell,walleye pollock,53,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,34,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,34,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,37,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,37,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,39,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,39,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,39,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,40,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,40,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,40,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,41,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,41,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,43,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,44,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,45,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,45,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,49,,,
7/6/2022,390,PW-4,Port Wrangell,walleye pollock,56,,,
5/17/2022,351,RR-birch,Rodman Reach,capelin,55,,,
5/17/2022,351,RR-birch,Rodman Reach,capelin,63,,,
5/17/2022,351,RR-birch,Rodman Reach,capelin,64,,,
5/17/2022,351,RR-birch,Rodman Reach,capelin,65,,,
5/17/2022,351,RR-birch,Rodman Reach,capelin,66,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,42,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,43,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,43,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,44,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,45,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,46,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,48,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,51,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,52,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,53,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,54,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,54,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,54,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,56,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,57,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,58,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,58,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,59,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,59,,,
7/25/2022,419,RR-1,Rodman Reach,Pacific cod,62,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,45,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,47,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,52,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,52,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,57,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,62,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,63,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,63,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,64,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,64,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,64,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,65,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,65,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,65,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,65,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,68,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,68,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,68,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,68,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,68,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,70,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,70,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,71,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,71,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,72,,,
7/25/2022,421,RR-2,Rodman Reach,Pacific cod,73,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,54,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,55,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,55,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,55,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,56,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,57,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,58,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,59,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,60,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,60,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,60,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,63,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,64,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,64,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,64,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,67,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,70,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,70,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,72,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,73,,,
7/25/2022,420,RR-3,Rodman Reach,Pacific cod,79,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,46,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,47,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,49,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,49,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,50,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,50,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,52,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,53,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,53,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,54,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,54,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,54,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,54,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,55,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,57,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,57,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,57,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,59,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,59,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,60,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,60,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,60,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,61,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,62,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,62,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,63,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,63,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,63,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,63,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,63,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,64,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,65,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,66,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,66,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,68,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,68,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,68,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,68,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,69,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,71,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,77,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,77,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,83,,,
7/25/2022,418,RR-4,Rodman Reach,Pacific cod,85,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific herring,135,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific herring,143,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific herring,148,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific herring,150,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific herring,151,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific herring,151,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,121,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,128,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,131,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,133,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,135,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,137,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,146,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,150,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,154,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,154,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,155,,,
5/17/2022,351,RR-birch,Rodman Reach,Pacific sandlance,159,,,
7/25/2022,419,RR-1,Rodman Reach,pink salmon,87,,,
7/25/2022,419,RR-1,Rodman Reach,pink salmon,88,,,
7/25/2022,421,RR-2,Rodman Reach,pink salmon,81,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,31,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,33,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,33,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,33,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,34,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,35,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,36,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,36,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,37,,,
5/17/2022,349,RR-3,Rodman Reach,pink salmon,38,,,
5/17/2022,348,RR-4,Rodman Reach,pink salmon,39,,,
7/25/2022,419,RR-1,Rodman Reach,walleye pollock,49,,,
7/25/2022,419,RR-1,Rodman Reach,walleye pollock,53,,,
7/25/2022,419,RR-1,Rodman Reach,walleye pollock,56,,,
7/25/2022,419,RR-1,Rodman Reach,walleye pollock,57,,,
7/25/2022,419,RR-1,Rodman Reach,walleye pollock,62,,,
7/25/2022,420,RR-3,Rodman Reach,walleye pollock,46,,,
7/25/2022,418,RR-4,Rodman Reach,walleye pollock,60,,,
7/19/2022,416,Sand-2,Sand Point,Pacific cod,40,,,
7/19/2022,416,Sand-2,Sand Point,Pacific cod,45,,,
7/19/2022,416,Sand-2,Sand Point,Pacific cod,49,,,
7/19/2022,416,Sand-2,Sand Point,Pacific cod,50,,,
7/19/2022,416,Sand-2,Sand Point,Pacific cod,54,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,40,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,43,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,46,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,47,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,48,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,48,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,49,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,49,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,52,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,55,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,63,,,
7/19/2022,417,Sand-3,Sand Point,Pacific cod,66,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
